Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
Q i n 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	Q i n 1, Q i n 2	2981
Q i N 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q i N 3, Q i N 1, Q i N 2, Q i N 4	39747
r i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i n 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	X i n 1, J i n 1, Q i n 1, P i n 1, p i n 1, i n 1	38737
r i N 1									0.000	0	0	0.0		0		0	0.000		9	8	0	1	T i N 1, J i N 1, Q i N 1, r @ N 1, t i N 1, X i N 1, p i N 1, l i N 1, i N 1	110865
r i n 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	r @ n 2, n i n 2, l i n 2, Q i n 2, r a n 2, m i n 2, P i n 2, i n 2	216965
r i N 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, r @ N 2, r o N 2, n i N 2, i N 2	74260
r i n 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	J i n 3, r @ n 3, r a n 3, P i n 3, m i n 3, i n 3	7936
r i N 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Q i N 3, T i N 3, X i N 3, J i N 3, p i N 3, t i N 3, l i N 3, r a N 3, m i N 3, i N 3	54434
r i n 4									0.000	0	0	0.0		0		0	0.000		6	5	0	1	J i n 4, X i n 4, r @ n 4, r u n 4, P i n 4, i n 4	36020
r i N 4									0.000	0	0	0.0		0		0	0.000		9	8	0	1	r a N 4, p i N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, Q i N 4, i N 4	187655
s i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
S i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
s i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
S i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
s i n 1									0.000	0	0	0.0		0		0	0.000		8	7	0	1	X i n 1, s a n 1, J i n 1, Q i n 1, P i n 1, s @ n 1, p i n 1, i n 1	56597
S i n 1									0.000	0	0	0.0		0		0	0.000		8	7	0	1	X i n 1, S @ n 1, J i n 1, S a n 1, Q i n 1, P i n 1, p i n 1, i n 1	49875
s i N 1									0.000	0	0	0.0		0		0	0.000		11	10	0	1	T i N 1, J i N 1, Q i N 1, t i N 1, X i N 1, p i N 1, s o N 1, s a N 1, l i N 1, s @ N 1, i N 1	108039
S i N 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	T i N 1, J i N 1, S @ N 1, S a N 1, Q i N 1, t i N 1, X i N 1, p i N 1, l i N 1, i N 1	123394
s i n 2									0.000	0	0	0.0		0		0	0.000		6	5	0	1	n i n 2, l i n 2, Q i n 2, m i n 2, P i n 2, i n 2	21255
S i n 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	n i n 2, S @ n 2, l i n 2, Q i n 2, m i n 2, P i n 2, i n 2	25033
s i N 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, n i N 2, i N 2	71047
S i N 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, n i N 2, S @ N 2, i N 2	71409
s i n 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	J i n 3, P i n 3, m i n 3, s a n 3, s u n 3, i n 3	6670
S i n 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	J i n 3, S a n 3, P i n 3, S @ n 3, m i n 3, S u n 3, i n 3	7595
s i N 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Q i N 3, T i N 3, X i N 3, J i N 3, p i N 3, t i N 3, l i N 3, s o N 3, m i N 3, i N 3	54566
S i N 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	Q i N 3, T i N 3, X i N 3, J i N 3, p i N 3, t i N 3, S @ N 3, l i N 3, S a N 3, m i N 3, i N 3	55865
s i n 4									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J i n 4, X i n 4, s a n 4, P i n 4, i n 4	34365
S i n 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	J i n 4, X i n 4, S a n 4, S u n 4, S @ n 4, P i n 4, i n 4	39483
s i N 4									0.000	0	0	0.0		0		0	0.000		9	8	0	1	p i N 4, l i N 4, s o N 4, t i N 4, X i N 4, m i N 4, J i N 4, Q i N 4, i N 4	77193
S i N 4									0.000	0	0	0.0		0		0	0.000		10	9	0	1	S a N 4, p i N 4, l i N 4, t i N 4, X i N 4, S @ N 4, m i N 4, J i N 4, Q i N 4, i N 4	183892
t i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
T i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
t i N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	t i N 4, t i N 1, t i N 3	14946
T i N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	T i N 1, T i N 2, T i N 3	73127
t i n 1									0.000	0	0	0.0		0		0	0.000		10	8	0	2	X i n 1, J i n 1, t i N 1, Q i n 1, P i n 1, t a n 1, t u n 1, p i n 1, i n 1, t i 1	47106
T i n 1									0.000	0	0	0.0		0		0	0.000		10	8	0	2	T i N 1, X i n 1, J i n 1, Q i n 1, P i n 1, T u n 1, T a n 1, p i n 1, i n 1, T i 1	97759
t i n 2									0.000	0	0	0.0		0		0	0.000		7	5	0	2	n i n 2, l i n 2, Q i n 2, m i n 2, P i n 2, i n 2, t i 2	21921
T i n 2									0.000	0	0	0.0		0		0	0.000		10	8	0	2	n i n 2, T a n 2, T i N 2, l i n 2, Q i n 2, m i n 2, T u n 2, P i n 2, T i 2, i n 2	49362
t i N 2									0.000	0	0	0.0		0		0	0.000		12	10	0	2	X i N 2, m i N 2, t i N 4, T i N 2, P i N 2, Q i N 2, t i N 1, l i N 2, t i N 3, n i N 2, i N 2, t i 2	86659
t i n 3									0.000	0	0	0.0		0		0	0.000		8	6	0	2	J i n 3, t i N 3, P i n 3, t a n 3, m i n 3, t u n 3, t i 3, i n 3	12330
T i n 3									0.000	0	0	0.0		0		0	0.000		7	5	0	2	T i N 3, J i n 3, P i n 3, T a n 3, m i n 3, i n 3, T i 3	15537
t i n 4									0.000	0	0	0.0		0		0	0.000		8	6	0	2	t a n 4, J i n 4, t i N 4, X i n 4, t u n 4, P i n 4, t i 4, i n 4	147541
T i n 4									0.000	0	0	0.0		0		0	0.000		7	5	0	2	J i n 4, X i n 4, T a n 4, P i n 4, T u n 4, T i 4, i n 4	44403
x i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X i n 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	X i n 1, X i n 4	33965
x i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X i N 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	X i N 2, X i N 4, X i N 3, X i N 1	42672
x i n 1									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X i n 1, J i n 1, Q i n 1, x u n 1, P i n 1, p i n 1, i n 1	40409
x i N 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	T i N 1, J i N 1, Q i N 1, t i N 1, X i N 1, p i N 1, x @ N 1, x o N 1, l i N 1, i N 1	108370
x i n 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	n i n 2, l i n 2, x a n 2, Q i n 2, m i n 2, x u n 2, x @ n 2, P i n 2, i n 2	23074
x i N 2									0.000	0	0	0.0		0		0	0.000		11	10	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, x o N 2, l i N 2, n i N 2, x a N 2, x @ N 2, i N 2	74708
x i n 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	x @ n 3, J i n 3, x a n 3, P i n 3, m i n 3, i n 3	208898
x i N 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Q i N 3, T i N 3, X i N 3, J i N 3, p i N 3, t i N 3, l i N 3, x o N 3, m i N 3, i N 3	54653
x i n 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	J i n 4, X i n 4, x u n 4, x @ n 4, x a n 4, P i n 4, i n 4	41644
x i N 4									0.000	0	0	0.0		0		0	0.000		8	7	0	1	p i N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, Q i N 4, i N 4	63844
z i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
z i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
z i n 1									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X i n 1, J i n 1, Q i n 1, P i n 1, p i n 1, z u n 1, i n 1	39122
Z i n 1									0.000	0	0	0.0		0		0	0.000		8	7	0	1	Z @ n 1, X i n 1, J i n 1, Q i n 1, P i n 1, Z a n 1, p i n 1, i n 1	143207
z i N 1									0.000	0	0	0.0		0		0	0.000		11	10	0	1	T i N 1, J i N 1, z @ N 1, Q i N 1, t i N 1, X i N 1, p i N 1, z o N 1, l i N 1, z a N 1, i N 1	112690
Z i N 1									0.000	0	0	0.0		0		0	0.000		11	10	0	1	T i N 1, Z o N 1, J i N 1, Z a N 1, Q i N 1, Z @ N 1, t i N 1, X i N 1, p i N 1, l i N 1, i N 1	159736
z i n 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	n i n 2, l i n 2, z a n 2, Q i n 2, m i n 2, P i n 2, i n 2	22088
Z i n 2									0.000	0	0	0.0		0		0	0.000		6	5	0	1	n i n 2, l i n 2, Q i n 2, m i n 2, P i n 2, i n 2	21255
z i N 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, n i N 2, i N 2	71047
Z i N 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, n i N 2, i N 2	71047
z i n 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	J i n 3, z @ n 3, P i n 3, m i n 3, z a n 3, i n 3	7739
Z i n 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	J i n 3, Z u n 3, Z a n 3, P i n 3, m i n 3, Z @ n 3, i n 3	9375
z i N 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Q i N 3, z o N 3, T i N 3, X i N 3, J i N 3, p i N 3, t i N 3, l i N 3, m i N 3, i N 3	64223
Z i N 3									0.000	0	0	0.0		0		0	0.000		12	11	0	1	Q i N 3, Z o N 3, Z a N 3, T i N 3, X i N 3, J i N 3, Z @ N 3, p i N 3, t i N 3, l i N 3, m i N 3, i N 3	87055
z i n 4									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J i n 4, X i n 4, z a n 4, P i n 4, i n 4	34084
Z i n 4									0.000	0	0	0.0		0		0	0.000		6	5	0	1	J i n 4, Z a n 4, X i n 4, Z @ n 4, P i n 4, i n 4	49231
z i N 4									0.000	0	0	0.0		0		0	0.000		11	10	0	1	p i N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, z a N 4, Q i N 4, z @ N 4, z o N 4, i N 4	65602
Z i N 4									0.000	0	0	0.0		0		0	0.000		11	10	0	1	p i N 4, Z @ N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, Z a N 4, Z o N 4, Q i N 4, i N 4	88041
i n 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	i a 0, i n 1, i n 3, i n 4, i n 2	18601
i N 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	i a 0, i N 2, i N 1, i N 4, i N 3	24437
ci o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ci o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ci o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ci o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ci o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ci o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ci o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ci o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ci o n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ci o n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ci o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ci o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ci o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
Ci o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
ci o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
Ci o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
ci o N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	36436
Ci o N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	36436
ci o N 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4	96643
Ci o N 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4	96643
fi o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
fi o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
fi o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
fi o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
fi o n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
fi o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
fi o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
fi o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
fi o N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	36436
fi o N 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4	96643
ii o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ii o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ii o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ii o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ii o n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ii o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ii o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ii o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
ii o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
ii o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
ii o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
ii o N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	36436
ii o N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	36436
ii o N 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4	96643
ii o N 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4	96643
Ji o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ji o n 1									0.000	0	0	0.0		0		0	0.000		2	2	0	0	Ji E n 1, Ji o U 1	7560
Ji o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ji o n 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Ji o U 3, Ji E n 3, Ji o N 3	18610
Ji o n 4									0.000	0	0	0.0		0		0	0.000		2	2	0	0	Ji o U 4, Ji E n 4	339803
Ji o N 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Ji o N 3	49
Ji o N 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2, Ji o N 3	67574
Ji o N 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Ji o U 4, i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Ji a N 4, Z o N 4, z o N 4, Ji o N 3	384291
ki o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki o n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki o n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
Ki o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
ki o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
Ki o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
ki o N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	36436
Ki o N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	36436
ki o N 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4	96643
Ki o N 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4	96643
li o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
li o n 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	li o U 1	932
li o n 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	li o U 2, li E n 2	19655
li o n 3									0.000	0	0	0.0		0		0	0.000		2	2	0	0	li E n 3, li o U 3	5191
li o n 4									0.000	0	0	0.0		0		0	0.000		2	2	0	0	li o U 4, li E n 4	6520
li o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
li o N 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, li o U 1, s o N 1, z o N 1, x o N 1, c o N 1	57544
li o N 2									0.000	0	0	0.0		0		0	0.000		11	11	0	0	c o N 2, li o U 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, li a N 2, n o N 2, Qi o N 2	79644
li o N 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	li a N 3, Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, li o U 3, Ji o N 3, l o N 3	82154
li o N 4									0.000	0	0	0.0		0		0	0.000		11	11	0	0	i o N 4, n o N 4, s o N 4, t o N 4, li a N 4, li o U 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4	108671
mi o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
mi o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
mi o n 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	mi E n 2	376
mi o n 3									0.000	0	0	0.0		0		0	0.000		1	1	0	0	mi E n 3	554
mi o n 4									0.000	0	0	0.0		0		0	0.000		2	2	0	0	mi E n 4, mi o U 4	3970
mi o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
mi o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
mi o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
mi o N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	36436
mi o N 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4, mi o U 4	96706
ni o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ni o n 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ni o U 1	840
ni o n 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	ni E n 2, ni o U 2	33403
ni o n 3									0.000	0	0	0.0		0		0	0.000		2	2	0	0	ni o U 3, ni E n 3	934
ni o n 4									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ni E n 4	1275
ni o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ni o N 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, ni o U 1, z o N 1, x o N 1, c o N 1	57452
ni o N 2									0.000	0	0	0.0		0		0	0.000		11	11	0	0	c o N 2, T o N 2, C o N 2, x o N 2, ni o U 2, l o N 2, ni a N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	71293
ni o N 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, ni o U 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	37133
ni o N 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4, ni a N 4	96714
pi o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Pi o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
pi o n 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	pi E n 1	5403
Pi o n 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Pi E n 1	1748
pi o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Pi o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
pi o n 3									0.000	0	0	0.0		0		0	0.000		1	1	0	0	pi E n 3	575
Pi o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
pi o n 4									0.000	0	0	0.0		0		0	0.000		1	1	0	0	pi E n 4	13540
Pi o n 4									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Pi E n 4	12234
pi o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Pi o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
pi o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
Pi o N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1	56612
pi o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
Pi o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	67525
pi o N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3	36436
