Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
Ji aN 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Ji aN 1, Ji aN 3, Ji aN 4	34971
Ji aN 2									0.000	0	0	0.0		0		0	0.000		24	23	0	1	Ji aN 1, m aN 2, Ji aN 3, Cu aN 2, Qi aN 2, Ji E 2, c aN 2, f aN 2, C aN 2, T aN 2, ni aN 2, Ku aN 2, l aN 2, u aN 2, i aN 2, Ji aN 4, P aN 2, Ji a 2, li aN 2, xu aN 2, x aN 2, n aN 2, Xi aN 2, aN 2	87786
ki an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki an 1									0.000	0	0	0.0		0		0	0.000		23	22	0	1	s an 1, Cu an 1, ku an 1, p an 1, S an 1, f an 1, t an 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, K an 1, xu an 1, Su an 1, P an 1, cu an 1, an 1	61859
Ki an 1									0.000	0	0	0.0		0		0	0.000		23	22	0	1	s an 1, Cu an 1, ku an 1, p an 1, S an 1, f an 1, t an 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, K an 1, xu an 1, Su an 1, P an 1, cu an 1, an 1	61859
ki an 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	xu an 2, u an 2, n an 2, T an 2, Cu an 2, l an 2, f an 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, c an 2	203851
Ki an 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	xu an 2, u an 2, n an 2, T an 2, Cu an 2, l an 2, f an 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, c an 2	203851
ki an 3									0.000	0	0	0.0		0		0	0.000		27	26	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, x an 3, K an 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, lu an 3, xu an 3, z an 3, an 3	58154
Ki an 3									0.000	0	0	0.0		0		0	0.000		27	26	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, x an 3, K an 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, lu an 3, xu an 3, z an 3, an 3	58154
ki an 4									0.000	0	0	0.0		0		0	0.000		24	23	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, m an 4, lu an 4, l an 4, Zu an 4, ku an 4, x an 4, P an 4, s an 4, z an 4, Cu an 4, cu an 4, Su an 4, an 4	280513
Ki an 4									0.000	0	0	0.0		0		0	0.000		24	23	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, m an 4, lu an 4, l an 4, Zu an 4, ku an 4, x an 4, P an 4, s an 4, z an 4, Cu an 4, cu an 4, Su an 4, an 4	280513
ki aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki aN 1									0.000	0	0	0.0		0		0	0.000		24	23	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, Xi aN 1, ku aN 1, Su aN 1, f aN 1, T aN 1, c aN 1, Cu aN 1, xu aN 1, s aN 1, K aN 1, Ku aN 1, C aN 1, i aN 1, z aN 1, P aN 1, aN 1	150101
Ki aN 1									0.000	0	0	0.0		0		0	0.000		24	23	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, Xi aN 1, ku aN 1, Su aN 1, f aN 1, T aN 1, c aN 1, Cu aN 1, xu aN 1, s aN 1, K aN 1, Ku aN 1, C aN 1, i aN 1, z aN 1, P aN 1, aN 1	150101
ki aN 2									0.000	0	0	0.0		0		0	0.000		19	18	0	1	m aN 2, Cu aN 2, Qi aN 2, c aN 2, f aN 2, C aN 2, T aN 2, ni aN 2, Ku aN 2, l aN 2, u aN 2, i aN 2, P aN 2, li aN 2, xu aN 2, x aN 2, n aN 2, Xi aN 2, aN 2	45973
Ki aN 2									0.000	0	0	0.0		0		0	0.000		19	18	0	1	m aN 2, Cu aN 2, Qi aN 2, c aN 2, f aN 2, C aN 2, T aN 2, ni aN 2, Ku aN 2, l aN 2, u aN 2, i aN 2, P aN 2, li aN 2, xu aN 2, x aN 2, n aN 2, Xi aN 2, aN 2	45973
ki aN 3									0.000	0	0	0.0		0		0	0.000		20	20	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, Ji aN 3, u aN 3, i aN 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, p aN 3, xu aN 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, S aN 3, r aN 3	316828
Ki aN 3									0.000	0	0	0.0		0		0	0.000		20	20	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, Ji aN 3, u aN 3, i aN 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, p aN 3, xu aN 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, S aN 3, r aN 3	316828
ki aN 4									0.000	0	0	0.0		0		0	0.000		24	24	0	0	r aN 4, S aN 4, Xi aN 4, p aN 4, f aN 4, li aN 4, u aN 4, C aN 4, Zu aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, t aN 4, Qi aN 4, ni aN 4, k aN 4	392670
Ki aN 4									0.000	0	0	0.0		0		0	0.000		24	24	0	0	r aN 4, S aN 4, Xi aN 4, p aN 4, f aN 4, li aN 4, u aN 4, C aN 4, Zu aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, t aN 4, Qi aN 4, ni aN 4, k aN 4	392670
li an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
li an 1									0.000	0	0	0.0		0		0	0.000		25	24	0	1	s an 1, Cu an 1, ku an 1, p an 1, S an 1, f an 1, t an 1, li oU 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, K an 1, xu an 1, Su an 1, li E 1, P an 1, cu an 1, an 1	62944
li an 2									0.000	0	0	0.0		0		0	0.000		19	19	0	0	xu an 2, u an 2, n an 2, T an 2, li oU 2, li En 2, Cu an 2, l an 2, f an 2, li aU 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, li aN 2, c an 2	226243
li an 3									0.000	0	0	0.0		0		0	0.000		31	30	0	1	li aU 3, li aN 3, k an 3, ku an 3, u an 3, li En 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, x an 3, K an 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, lu an 3, xu an 3, z an 3, li oU 3, an 3	1055379
li an 4									0.000	0	0	0.0		0		0	0.000		29	28	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, li aN 4, xu an 4, T an 4, f an 4, u an 4, S an 4, li oU 4, m an 4, lu an 4, l an 4, li En 4, Zu an 4, li E 4, ku an 4, x an 4, P an 4, li aU 4, s an 4, z an 4, Cu an 4, cu an 4, Su an 4, an 4	297626
li aN 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	li aN 3, li aN 4, li aN 2	54408
mi an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
mi an 1									0.000	0	0	0.0		0		0	0.000		25	24	0	1	s an 1, Cu an 1, ku an 1, p an 1, S an 1, f an 1, t an 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, K an 1, xu an 1, Su an 1, P an 1, mi aU 1, mi E 1, cu an 1, an 1	62048
mi an 2									0.000	0	0	0.0		0		0	0.000		17	17	0	0	xu an 2, u an 2, n an 2, T an 2, Cu an 2, l an 2, f an 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, mi En 2, c an 2, mi aU 2	204499
mi an 3									0.000	0	0	0.0		0		0	0.000		29	28	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, mi aU 3, tu an 3, p an 3, f an 3, x an 3, K an 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, mi En 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, lu an 3, xu an 3, z an 3, an 3	61924
mi an 4									0.000	0	0	0.0		0		0	0.000		28	27	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, mi En 4, m an 4, lu an 4, l an 4, Zu an 4, ku an 4, x an 4, P an 4, mi aU 4, s an 4, mi E 4, z an 4, Cu an 4, cu an 4, Su an 4, mi oU 4, an 4	285908
mi aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
mi aN 1									0.000	0	0	0.0		0		0	0.000		26	25	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, Xi aN 1, ku aN 1, Su aN 1, f aN 1, T aN 1, c aN 1, Cu aN 1, xu aN 1, s aN 1, K aN 1, mi aU 1, Ku aN 1, C aN 1, i aN 1, mi E 1, z aN 1, P aN 1, aN 1	150290
mi aN 2									0.000	0	0	0.0		0		0	0.000		21	20	0	1	m aN 2, Cu aN 2, Qi aN 2, c aN 2, f aN 2, C aN 2, T aN 2, ni aN 2, Ku aN 2, l aN 2, u aN 2, i aN 2, P aN 2, li aN 2, xu aN 2, mi En 2, x aN 2, mi aU 2, n aN 2, Xi aN 2, aN 2	46621
mi aN 3									0.000	0	0	0.0		0		0	0.000		22	22	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, Ji aN 3, u aN 3, i aN 3, mi aU 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, p aN 3, xu aN 3, mi En 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, S aN 3, r aN 3	320598
mi aN 4									0.000	0	0	0.0		0		0	0.000		28	28	0	0	r aN 4, S aN 4, Xi aN 4, p aN 4, f aN 4, li aN 4, u aN 4, C aN 4, Zu aN 4, mi En 4, Z aN 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, mi aU 4, mi E 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, t aN 4, Qi aN 4, ni aN 4, mi oU 4, k aN 4	398065
ni an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ni an 1									0.000	0	0	0.0		0		0	0.000		25	24	0	1	s an 1, Cu an 1, ku an 1, p an 1, S an 1, f an 1, t an 1, ni oU 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, K an 1, ni E 1, xu an 1, Su an 1, P an 1, cu an 1, an 1	63036
ni an 2									0.000	0	0	0.0		0		0	0.000		18	18	0	0	xu an 2, ni En 2, u an 2, n an 2, T an 2, Cu an 2, l an 2, f an 2, ni oU 2, ni aN 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, c an 2	239128
ni an 3									0.000	0	0	0.0		0		0	0.000		30	29	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, ni aU 3, f an 3, x an 3, K an 3, c an 3, S an 3, ni oU 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, ni En 3, s an 3, lu an 3, xu an 3, z an 3, an 3	61261
ni an 4									0.000	0	0	0.0		0		0	0.000		28	27	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, m an 4, lu an 4, l an 4, Zu an 4, ni aU 4, ku an 4, x an 4, P an 4, ni En 4, s an 4, z an 4, Cu an 4, ni E 4, cu an 4, Su an 4, ni aN 4, an 4	283915
ni aN 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	ni aN 2, ni aN 4	1945
ni aN 1									0.000	0	0	0.0		0		0	0.000		28	27	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, Xi aN 1, ku aN 1, Su aN 1, ni aN 2, f aN 1, T aN 1, ni oU 1, c aN 1, Cu aN 1, xu aN 1, s aN 1, ni E 1, K aN 1, Ku aN 1, C aN 1, ni aN 4, i aN 1, z aN 1, P aN 1, aN 1	153223
ni aN 3									0.000	0	0	0.0		0		0	0.000		25	25	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, Ji aN 3, u aN 3, i aN 3, T aN 3, Qi aN 3, t aN 3, ni aU 3, Su aN 3, ni aN 2, p aN 3, xu aN 3, ni oU 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, ni En 3, S aN 3, r aN 3, ni aN 4	321880
pi an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Pi an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
pi an 1									0.000	0	0	0.0		0		0	0.000		26	25	0	1	s an 1, Cu an 1, ku an 1, p an 1, pi En 1, S an 1, f an 1, t an 1, pi aU 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, K an 1, xu an 1, Su an 1, pi E 1, P an 1, cu an 1, an 1	68472
Pi an 1									0.000	0	0	0.0		0		0	0.000		26	25	0	1	s an 1, Cu an 1, ku an 1, p an 1, S an 1, f an 1, Pi En 1, t an 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, Pi aU 1, T an 1, Ku an 1, K an 1, xu an 1, Su an 1, P an 1, Pi E 1, cu an 1, an 1	64124
pi an 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	xu an 2, u an 2, n an 2, T an 2, Cu an 2, l an 2, f an 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, c an 2	203851
Pi an 2									0.000	0	0	0.0		0		0	0.000		16	16	0	0	xu an 2, u an 2, n an 2, T an 2, Cu an 2, l an 2, f an 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, c an 2, Pi aU 2	203906
pi an 3									0.000	0	0	0.0		0		0	0.000		30	29	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, pi aU 3, x an 3, K an 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, pi En 3, ru an 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, lu an 3, xu an 3, z an 3, pi E 3, an 3	60362
Pi an 3									0.000	0	0	0.0		0		0	0.000		28	27	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, x an 3, K an 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, lu an 3, xu an 3, Pi E 3, z an 3, an 3	58273
pi an 4									0.000	0	0	0.0		0		0	0.000		26	25	0	1	K an 4, t an 4, pi E 4, pi En 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, m an 4, lu an 4, l an 4, Zu an 4, ku an 4, x an 4, P an 4, s an 4, z an 4, Cu an 4, cu an 4, Su an 4, an 4	363918
Pi an 4									0.000	0	0	0.0		0		0	0.000		26	25	0	1	K an 4, t an 4, su an 4, Z an 4, Pi En 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, Pi aU 4, m an 4, lu an 4, l an 4, Zu an 4, ku an 4, x an 4, P an 4, s an 4, z an 4, Cu an 4, cu an 4, Su an 4, an 4	296411
pi aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Pi aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
pi aN 1									0.000	0	0	0.0		0		0	0.000		27	26	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, pi En 1, Xi aN 1, ku aN 1, Su aN 1, f aN 1, T aN 1, pi aU 1, c aN 1, Cu aN 1, xu aN 1, s aN 1, K aN 1, pi E 1, Ku aN 1, C aN 1, i aN 1, z aN 1, P aN 1, aN 1	156714
Pi aN 1									0.000	0	0	0.0		0		0	0.000		27	26	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, Xi aN 1, ku aN 1, Su aN 1, f aN 1, Pi En 1, T aN 1, c aN 1, Cu aN 1, Pi aU 1, xu aN 1, s aN 1, K aN 1, Ku aN 1, C aN 1, Pi E 1, i aN 1, z aN 1, P aN 1, aN 1	152366
pi aN 2									0.000	0	0	0.0		0		0	0.000		19	18	0	1	m aN 2, Cu aN 2, Qi aN 2, c aN 2, f aN 2, C aN 2, T aN 2, ni aN 2, Ku aN 2, l aN 2, u aN 2, i aN 2, P aN 2, li aN 2, xu aN 2, x aN 2, n aN 2, Xi aN 2, aN 2	45973
Pi aN 2									0.000	0	0	0.0		0		0	0.000		20	19	0	1	m aN 2, Cu aN 2, Qi aN 2, c aN 2, f aN 2, C aN 2, T aN 2, ni aN 2, Ku aN 2, l aN 2, u aN 2, i aN 2, P aN 2, li aN 2, xu aN 2, x aN 2, n aN 2, Xi aN 2, Pi aU 2, aN 2	46028
pi aN 3									0.000	0	0	0.0		0		0	0.000		23	23	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, Ji aN 3, u aN 3, i aN 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, pi aU 3, p aN 3, xu aN 3, pi En 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, S aN 3, r aN 3, pi E 3	319036
Pi aN 3									0.000	0	0	0.0		0		0	0.000		21	21	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, Ji aN 3, u aN 3, i aN 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, p aN 3, xu aN 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, S aN 3, Pi E 3, r aN 3	316947
pi aN 4									0.000	0	0	0.0		0		0	0.000		26	26	0	0	r aN 4, S aN 4, Xi aN 4, pi E 4, p aN 4, f aN 4, pi En 4, li aN 4, u aN 4, C aN 4, Zu aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, t aN 4, Qi aN 4, ni aN 4, k aN 4	476075
Pi aN 4									0.000	0	0	0.0		0		0	0.000		26	26	0	0	r aN 4, S aN 4, Xi aN 4, p aN 4, f aN 4, Pi En 4, li aN 4, u aN 4, C aN 4, Zu aN 4, Pi aU 4, Z aN 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, t aN 4, Qi aN 4, ni aN 4, k aN 4	408568
Qi an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Qi an 1									0.000	0	0	0.0		0		0	0.000		28	27	0	1	s an 1, Cu an 1, Qi aN 1, ku an 1, p an 1, Qi En 1, S an 1, f an 1, t an 1, Qi aU 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, Qi a 1, K an 1, xu an 1, Su an 1, Qi oU 1, P an 1, cu an 1, an 1	80310
Qi an 2									0.000	0	0	0.0		0		0	0.000		21	21	0	0	xu an 2, Qi En 2, u an 2, Qi oU 2, n an 2, T an 2, Qi aU 2, Qi aN 2, Cu an 2, l an 2, f an 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, Qi oN 2, c an 2, Qi E 2	333468
Qi an 3									0.000	0	0	0.0		0		0	0.000		32	31	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, Qi aN 3, p an 3, f an 3, x an 3, K an 3, c an 3, S an 3, Qi aU 3, Qi E 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, Cu an 3, nu an 3, l an 3, Qi En 3, t an 3, T an 3, s an 3, Qi oU 3, lu an 3, xu an 3, z an 3, an 3	62300
Qi an 4									0.000	0	0	0.0		0		0	0.000		29	28	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, m an 4, lu an 4, Qi En 4, l an 4, Qi E 4, Zu an 4, ku an 4, x an 4, P an 4, s an 4, Qi aU 4, z an 4, Cu an 4, cu an 4, Qi a 4, Qi aN 4, Su an 4, an 4	286027
Qi aN 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Qi aN 1, Qi aN 2, Qi aN 3, Qi aN 4	20859
ri an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ri an 1									0.000	0	0	0.0		0		0	0.000		23	22	0	1	s an 1, Cu an 1, ku an 1, p an 1, S an 1, f an 1, t an 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, K an 1, xu an 1, Su an 1, P an 1, cu an 1, an 1	61859
ri an 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	xu an 2, u an 2, n an 2, T an 2, Cu an 2, l an 2, f an 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, c an 2	203851
ri an 3									0.000	0	0	0.0		0		0	0.000		27	26	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, x an 3, K an 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, lu an 3, xu an 3, z an 3, an 3	58154
ri an 4									0.000	0	0	0.0		0		0	0.000		24	23	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, m an 4, lu an 4, l an 4, Zu an 4, ku an 4, x an 4, P an 4, s an 4, z an 4, Cu an 4, cu an 4, Su an 4, an 4	280513
ri aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ri aN 1									0.000	0	0	0.0		0		0	0.000		24	23	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, Xi aN 1, ku aN 1, Su aN 1, f aN 1, T aN 1, c aN 1, Cu aN 1, xu aN 1, s aN 1, K aN 1, Ku aN 1, C aN 1, i aN 1, z aN 1, P aN 1, aN 1	150101
ri aN 2									0.000	0	0	0.0		0		0	0.000		19	18	0	1	m aN 2, Cu aN 2, Qi aN 2, c aN 2, f aN 2, C aN 2, T aN 2, ni aN 2, Ku aN 2, l aN 2, u aN 2, i aN 2, P aN 2, li aN 2, xu aN 2, x aN 2, n aN 2, Xi aN 2, aN 2	45973
ri aN 3									0.000	0	0	0.0		0		0	0.000		20	20	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, Ji aN 3, u aN 3, i aN 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, p aN 3, xu aN 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, S aN 3, r aN 3	316828
ri aN 4									0.000	0	0	0.0		0		0	0.000		24	24	0	0	r aN 4, S aN 4, Xi aN 4, p aN 4, f aN 4, li aN 4, u aN 4, C aN 4, Zu aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, t aN 4, Qi aN 4, ni aN 4, k aN 4	392670
si an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Si an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
si an 1									0.000	0	0	0.0		0		0	0.000		23	22	0	1	s an 1, Cu an 1, ku an 1, p an 1, S an 1, f an 1, t an 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, K an 1, xu an 1, Su an 1, P an 1, cu an 1, an 1	61859
Si an 1									0.000	0	0	0.0		0		0	0.000		23	22	0	1	s an 1, Cu an 1, ku an 1, p an 1, S an 1, f an 1, t an 1, c an 1, u an 1, zu an 1, k an 1, Z an 1, tu an 1, su an 1, Zu an 1, T an 1, Ku an 1, K an 1, xu an 1, Su an 1, P an 1, cu an 1, an 1	61859
si an 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	xu an 2, u an 2, n an 2, T an 2, Cu an 2, l an 2, f an 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, c an 2	203851
Si an 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	xu an 2, u an 2, n an 2, T an 2, Cu an 2, l an 2, f an 2, m an 2, P an 2, Tu an 2, x an 2, z an 2, C an 2, r an 2, c an 2	203851
si an 3									0.000	0	0	0.0		0		0	0.000		27	26	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, x an 3, K an 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, lu an 3, xu an 3, z an 3, an 3	58154
Si an 3									0.000	0	0	0.0		0		0	0.000		27	26	0	1	k an 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, x an 3, K an 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, lu an 3, xu an 3, z an 3, an 3	58154
si an 4									0.000	0	0	0.0		0		0	0.000		24	23	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, m an 4, lu an 4, l an 4, Zu an 4, ku an 4, x an 4, P an 4, s an 4, z an 4, Cu an 4, cu an 4, Su an 4, an 4	280513
Si an 4									0.000	0	0	0.0		0		0	0.000		24	23	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, f an 4, u an 4, S an 4, m an 4, lu an 4, l an 4, Zu an 4, ku an 4, x an 4, P an 4, s an 4, z an 4, Cu an 4, cu an 4, Su an 4, an 4	280513
si aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Si aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
si aN 1									0.000	0	0	0.0		0		0	0.000		24	23	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, Xi aN 1, ku aN 1, Su aN 1, f aN 1, T aN 1, c aN 1, Cu aN 1, xu aN 1, s aN 1, K aN 1, Ku aN 1, C aN 1, i aN 1, z aN 1, P aN 1, aN 1	150101
