Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
i aI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	i a 0	10700
i aI 1									0.000	0	0	0.0		0		0	0.000		20	18	0	2	i aU 1, k aI 1, K aI 1, x aI 1, t aI 1, P aI 1, c aI 1, i a 1, i En 1, i oU 1, C aI 1, u aI 1, z aI 1, T aI 1, i E 1, p aI 1, s aI 1, i aN 1, i 1, aI 1	370617
i aI 2									0.000	0	0	0.0		0		0	0.000		17	15	0	2	l aI 2, c aI 2, i oU 2, T aI 2, i E 2, P aI 2, i En 2, p aI 2, i a 2, i aN 2, m aI 2, i aU 2, x aI 2, Z aI 2, C aI 2, i 2, aI 2	258284
i aI 3									0.000	0	0	0.0		0		0	0.000		19	17	0	2	i oU 3, i E 3, m aI 3, i En 3, i aN 3, p aI 3, i aU 3, k aI 3, x aI 3, c aI 3, i oN 3, n aI 3, z aI 3, i a 3, K aI 3, Z aI 3, t aI 3, i 3, aI 3	482959
i aI 4									0.000	0	0	0.0		0		0	0.000		24	22	0	2	z aI 4, i aU 4, T aI 4, i oN 4, t aI 4, i oU 4, m aI 4, P aI 4, i E 4, u aI 4, i aN 4, s aI 4, i a 4, x aI 4, c aI 4, p aI 4, k aI 4, i En 4, n aI 4, l aI 4, S aI 4, Z aI 4, aI 4, i 4	1003239
c u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C u aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C u aI 4, C u aI 3	227
c u aI 1									0.000	0	0	0.0		0		0	0.000		7	4	0	3	S u aI 1, k u aI 1, c u eI 1, c u o 1, c aI 1, u aI 1, c u 1	10510
c u aI 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u aI 2, c aI 2	37797
c u aI 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	S u aI 3, k u aI 3, C u aI 3, c aI 3	3264
c u aI 4									0.000	0	0	0.0		0		0	0.000		12	9	0	3	K u aI 4, c u o 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, c u eI 4, C u aI 4, c u an 4, u aI 4, c aI 4, c u 4	120052
f u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f u aI 1									0.000	0	0	0.0		0		0	0.000		4	2	0	2	S u aI 1, k u aI 1, f u 1, u aI 1	4575
f u aI 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u aI 2, f u 2	5891
f u aI 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	S u aI 3, k u aI 3, C u aI 3, f u 3	1983
f u aI 4									0.000	0	0	0.0		0		0	0.000		9	6	1	2	K u aI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, f u 4 aI 4, f u 4, u aI 4	91630
i u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
i u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	3119
i u aI 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u aI 2	754
i u aI 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u aI 3, k u aI 3, C u aI 3	1523
i u aI 4									0.000	0	0	0.0		0		0	0.000		9	6	2	1	K u aI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, i 4 u aI 4, i 3 u aI 4, u aI 4	84467
J u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	3119
J u aI 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u aI 2	754
J u aI 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u aI 3, k u aI 3, C u aI 3	1523
J u aI 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u aI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, u aI 4	81093
k u aI 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k u aI 4, k u aI 1, k u aI 3	5981
K u aI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	K u aI 4	62891
K u aI 1									0.000	0	0	0.0		0		0	0.000		10	7	0	3	K u aI 4, S u aI 1, k u aI 1, K u an 1, K u a 1, K u eI 1, K u aN 1, K aI 1, K u 1, u aI 1	98295
K u aI 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	K u aI 4, K u aN 2, x u aI 2, K u eI 2	65586
l u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
l u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	3119
l u aI 2									0.000	0	0	0.0		0		0	0.000		4	2	0	2	l u o 2, x u aI 2, l aI 2, l u 2	190824
l u aI 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	S u aI 3, l u o 3, k u aI 3, l u an 3, C u aI 3, l u 3	2745
l u aI 4									0.000	0	0	0.0		0		0	0.000		11	8	0	3	K u aI 4, x u aI 4, k u aI 4, l u o 4, l u an 4, S u aI 4, Z u aI 4, C u aI 4, l u 4, u aI 4, l aI 4	98945
m u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
m u aI 1									0.000	0	0	0.0		0		0	0.000		4	3	0	1	S u aI 1, m u o 1, k u aI 1, u aI 1	4334
m u aI 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	m u o 2, x u aI 2, m aI 2	5494
m u aI 3									0.000	0	0	0.0		0		0	0.000		6	4	0	2	S u aI 3, m u o 3, k u aI 3, C u aI 3, m aI 3, m u 3	18953
m u aI 4									0.000	0	0	0.0		0		0	0.000		11	7	1	3	K u aI 4, x u aI 4, k u aI 4, m u o 4, S u aI 4, Z u aI 4, C u aI 4, m u 3 aI 4, m aI 4, u aI 4, m u 4	94324
n u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
n u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	3119
n u aI 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	x u aI 2, n u o 2, n u 2	1374
n u aI 3									0.000	0	0	0.0		0		0	0.000		6	4	0	2	S u aI 3, n u an 3, k u aI 3, C u aI 3, n aI 3, n u 3	3010
n u aI 4									0.000	0	0	0.0		0		0	0.000		10	7	0	3	K u aI 4, x u aI 4, k u aI 4, n u o 4, S u aI 4, Z u aI 4, C u aI 4, u aI 4, n aI 4, n u 4	83256
p u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
P u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p u aI 1									0.000	0	0	0.0		0		0	0.000		5	3	0	2	p u o 1, S u aI 1, k u aI 1, u aI 1, p aI 1	5897
P u aI 1									0.000	0	0	0.0		0		0	0.000		6	3	0	3	S u aI 1, k u aI 1, P u o 1, P aI 1, u aI 1, P u 1	11022
p u aI 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	p u o 2, x u aI 2, p aI 2	5380
P u aI 2									0.000	0	0	0.0		0		0	0.000		4	2	0	2	x u aI 2, P u o 2, P aI 2, P u 2	5407
p u aI 3									0.000	0	0	0.0		0		0	0.000		6	4	0	2	S u aI 3, k u aI 3, C u aI 3, p u o 3, p aI 3, p u 3	5107
P u aI 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	S u aI 3, k u aI 3, P u o 3, C u aI 3, P u 3	2928
p u aI 4									0.000	0	0	0.0		0		0	0.000		10	7	0	3	K u aI 4, x u aI 4, k u aI 4, S u aI 4, p u o 4, Z u aI 4, C u aI 4, p u 4, u aI 4, p aI 4	784212
P u aI 4									0.000	0	0	0.0		0		0	0.000		10	7	0	3	K u aI 4, x u aI 4, k u aI 4, P u o 4, S u aI 4, Z u aI 4, C u aI 4, P aI 4, u aI 4, P u 4	90848
Q u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	3119
Q u aI 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u aI 2	754
Q u aI 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u aI 3, k u aI 3, C u aI 3	1523
Q u aI 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u aI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, u aI 4	81093
r u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	3119
r u aI 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u aI 2, r u 2	6518
r u aI 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	S u aI 3, r u an 3, k u aI 3, C u aI 3, r u eI 3, r u 3	2534
r u aI 4									0.000	0	0	0.0		0		0	0.000		10	8	0	2	K u aI 4, x u aI 4, k u aI 4, r u o 4, r u eI 4, S u aI 4, Z u aI 4, C u aI 4, u aI 4, r u 4	87719
s u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
S u aI 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u aI 1, S u aI 3, S u aI 4	3868
s u aI 1									0.000	0	0	0.0		0		0	0.000		8	5	0	3	S u aI 1, k u aI 1, s u o 1, s u an 1, s u eI 1, s u 1, u aI 1, s aI 1	5581
s u aI 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	s u eI 2, x u aI 2, s u 2	2926
S u aI 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	S u aI 1, S u aI 3, S u aI 4, x u aI 2, S u 2	5909
s u aI 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	s u o 3, S u aI 3, k u aI 3, C u aI 3	24480
s u aI 4									0.000	0	0	0.0		0		0	0.000		11	8	0	3	K u aI 4, s u an 4, s u eI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, u aI 4, s aI 4, s u 4	110890
t u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
T u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
t u aI 1									0.000	0	0	0.0		0		0	0.000		7	4	0	3	t u eI 1, S u aI 1, k u aI 1, t u an 1, t aI 1, t u 1, u aI 1	19577
T u aI 1									0.000	0	0	0.0		0		0	0.000		7	4	0	3	T u o 1, T u eI 1, S u aI 1, k u aI 1, u aI 1, T aI 1, T u 1	11665
t u aI 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	t u o 2, x u aI 2, t u 2	61135
T u aI 2									0.000	0	0	0.0		0		0	0.000		5	3	0	2	T u an 2, x u aI 2, T u o 2, T aI 2, T u 2	9567
t u aI 3									0.000	0	0	0.0		0		0	0.000		7	5	0	2	t u o 3, t u an 3, S u aI 3, k u aI 3, C u aI 3, t u 3, t aI 3	9357
T u aI 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	T u eI 3, S u aI 3, T u o 3, k u aI 3, C u aI 3, T u 3	8230
t u aI 4									0.000	0	0	0.0		0		0	0.000		12	9	0	3	t u eI 4, K u aI 4, t u an 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, t u o 4, C u aI 4, t aI 4, u aI 4, t u 4	272654
T u aI 4									0.000	0	0	0.0		0		0	0.000		11	8	0	3	K u aI 4, x u aI 4, k u aI 4, T u eI 4, S u aI 4, Z u aI 4, C u aI 4, T u o 4, T aI 4, u aI 4, T u 4	149249
u u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	3119
u u aI 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u aI 2	754
u u aI 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u aI 3, k u aI 3, C u aI 3	1523
u u aI 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u aI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, u aI 4	81093
x u aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	x u aI 4, x u aI 2	8596
X u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x u aI 1									0.000	0	0	0.0		0		0	0.000		11	8	0	3	x u a 1, x u aI 4, S u aI 1, x u eI 1, k u aI 1, x u aI 2, x u aN 1, x u an 1, x aI 1, x u 1, u aI 1	48980
X u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	3119
X u aI 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u aI 2	754
x u aI 3									0.000	0	0	0.0		0		0	0.000		10	8	0	2	x u aI 4, x u eI 3, x u aN 3, S u aI 3, x u aI 2, k u aI 3, x u an 3, C u aI 3, x aI 3, x u 3	18828
X u aI 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u aI 3, k u aI 3, C u aI 3	1523
x u aI 4									0.000	0	0	0.0		0		0	0.000		12	9	0	3	x u eI 4, K u aI 4, x u a 4, x u an 4, k u aI 4, S u aI 4, x u aI 2, Z u aI 4, C u aI 4, u aI 4, x aI 4, x u 4	396299
X u aI 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u aI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, u aI 4	81093
z u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z u aI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Z u aI 4	428
z u aI 1									0.000	0	0	0.0		0		0	0.000		6	3	0	3	S u aI 1, k u aI 1, z u an 1, z u 1, u aI 1, z aI 1	5434
Z u aI 1									0.000	0	0	0.0		0		0	0.000		9	7	0	2	Z u a 1, Z u aN 1, Z u eI 1, S u aI 1, k u aI 1, Z u an 1, Z u aI 4, Z u 1, u aI 1	24430
z u aI 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u aI 2, z u 2	2095
Z u aI 2									0.000	0	0	0.0		0		0	0.000		4	2	0	2	x u aI 2, Z u aI 4, Z u 2, Z aI 2	1650
z u aI 3									0.000	0	0	0.0		0		0	0.000		6	4	0	2	z u eI 3, S u aI 3, k u aI 3, C u aI 3, z u 3, z aI 3	14563
z u aI 4									0.000	0	0	0.0		0		0	0.000		10	7	1	2	K u aI 4, z u eI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, z u 3 aI 4, z aI 4, u aI 4	620380
u aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	u aI 4, u aI 1	4498
u aI 2									0.000	0	0	0.0		0		0	0.000		19	16	1	2	l aI 2, u eI 2, c aI 2, u an 2, T aI 2, u @n 2, P aI 2, u aI 4, p aI 2, u aN 2, m aI 2, u aI 1, x aI 2, Z aI 2, u a 2, C aI 2, x u aI 2, u 2, aI 2	330627
c aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c aI 2, c aI 1, c aI 4, c aI 3	47269
C aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C aI 1, C aI 2	871
f aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f aI 1									0.000	0	0	0.0		0		0	0.000		20	19	0	1	k aI 1, K aI 1, x aI 1, t aI 1, f @N 1, P aI 1, c aI 1, f eI 1, f a 1, f an 1, f aN 1, f u 1, C aI 1, f @n 1, u aI 1, z aI 1, T aI 1, p aI 1, s aI 1, aI 1	148136
f aI 2									0.000	0	0	0.0		0		0	0.000		17	16	0	1	l aI 2, c aI 2, f u 2, T aI 2, P aI 2, f aN 2, p aI 2, f an 2, m aI 2, f eI 2, f @N 2, f a 2, x aI 2, Z aI 2, f @n 2, C aI 2, aI 2	250025
f aI 3									0.000	0	0	0.0		0		0	0.000		18	17	0	1	m aI 3, f a 3, p aI 3, k aI 3, f an 3, x aI 3, c aI 3, n aI 3, z aI 3, f @n 3, f u 3, K aI 3, f aN 3, f eI 3, f oU 3, Z aI 3, t aI 3, aI 3	35392
f aI 4									0.000	0	0	0.0		0		0	0.000		22	21	0	1	z aI 4, T aI 4, t aI 4, f aN 4, f @n 4, f u 4, m aI 4, f an 4, P aI 4, u aI 4, s aI 4, f eI 4, x aI 4, c aI 4, p aI 4, k aI 4, n aI 4, l aI 4, S aI 4, f @N 4, Z aI 4, aI 4	707333
J aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J aI 1									0.000	0	0	0.0		0		0	0.000		18	17	0	1	J iN 1, k aI 1, K aI 1, x aI 1, t aI 1, J i 1, P aI 1, c aI 1, J in 1, J y 1, J yn 1, C aI 1, u aI 1, z aI 1, T aI 1, p aI 1, s aI 1, aI 1	168581
J aI 2									0.000	0	0	0.0		0		0	0.000		12	11	0	1	l aI 2, c aI 2, J i 2, T aI 2, P aI 2, J y 2, p aI 2, m aI 2, x aI 2, Z aI 2, C aI 2, aI 2	255880
J aI 3									0.000	0	0	0.0		0		0	0.000		15	14	0	1	J i 3, m aI 3, J iN 3, J in 3, p aI 3, J y 3, k aI 3, x aI 3, c aI 3, n aI 3, z aI 3, K aI 3, Z aI 3, t aI 3, aI 3	62408
J aI 4									0.000	0	0	0.0		0		0	0.000		21	20	0	1	z aI 4, T aI 4, t aI 4, J in 4, J i 4, J y 4, m aI 4, P aI 4, u aI 4, J iN 4, s aI 4, x aI 4, c aI 4, p aI 4, k aI 4, J yn 4, n aI 4, l aI 4, S aI 4, Z aI 4, aI 4	708515
k aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	k @ 0, k aI 1, k aI 3, k aI 4	211363
K aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	K aI 1, K aI 3	27827
k aI 2									0.000	0	0	0.0		0		0	0.000		14	13	0	1	l aI 2, c aI 2, k aI 1, T aI 2, P aI 2, k @ 2, p aI 2, k aI 3, k aI 4, m aI 2, x aI 2, Z aI 2, C aI 2, aI 2	276799
K aI 2									0.000	0	0	0.0		0		0	0.000		13	12	0	1	l aI 2, c aI 2, K aI 1, T aI 2, P aI 2, p aI 2, m aI 2, K aI 3, K @ 2, x aI 2, Z aI 2, C aI 2, aI 2	264967
l aI 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	l aI 2, l @ 0, l aI 4, l i 0, l eI 0	188680
l aI 1									0.000	0	0	0.0		0		0	0.000		18	17	0	1	l aI 2, k aI 1, K aI 1, x aI 1, l a 1, t aI 1, P aI 1, c aI 1, C aI 1, l aI 4, u aI 1, z aI 1, l aU 1, T aI 1, p aI 1, s aI 1, l iN 1, aI 1	327094
m aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	m @n 0, m aI 3, m aI 4, m aI 2	65726
m aI 1									0.000	0	0	0.0		0		0	0.000		21	20	0	1	m a 1, k aI 1, K aI 1, x aI 1, m aI 3, t aI 1, m aI 4, P aI 1, c aI 1, m aU 1, m i 1, m aI 2, C aI 1, u aI 1, m @n 1, z aI 1, T aI 1, p aI 1, s aI 1, m oU 1, aI 1	416454
n aI 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	n @ 0, n aI 3, n aI 4	78419
n aI 1									0.000	0	0	0.0		0		0	0.000		15	14	0	1	k aI 1, K aI 1, x aI 1, t aI 1, P aI 1, c aI 1, n aI 3, C aI 1, n aI 4, u aI 1, z aI 1, T aI 1, p aI 1, s aI 1, aI 1	119713
p aI 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	p a 0, p aI 3, p aI 2, p aI 4, p aI 1	200878
P aI 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	P aI 1, P aI 4, P aI 2	17246
Q aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q aI 1									0.000	0	0	0.0		0		0	0.000		17	16	0	1	k aI 1, K aI 1, x aI 1, t aI 1, P aI 1, c aI 1, Q iN 1, Q y 1, Q i 1, Q in 1, C aI 1, u aI 1, z aI 1, T aI 1, p aI 1, s aI 1, aI 1	131875
Q aI 2									0.000	0	0	0.0		0		0	0.000		14	13	0	1	l aI 2, c aI 2, Q i 2, T aI 2, P aI 2, Q iN 2, Q yn 2, p aI 2, m aI 2, Q in 2, x aI 2, Z aI 2, C aI 2, aI 2	253295
Q aI 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	Q iN 3, Q i 3, m aI 3, Q y 3, p aI 3, k aI 3, x aI 3, c aI 3, n aI 3, z aI 3, K aI 3, Z aI 3, t aI 3, aI 3	82312
Q aI 4									0.000	0	0	0.0		0		0	0.000		19	18	0	1	z aI 4, Q y 4, T aI 4, t aI 4, m aI 4, Q i 4, P aI 4, u aI 4, s aI 4, x aI 4, c aI 4, p aI 4, k aI 4, n aI 4, l aI 4, S aI 4, Z aI 4, Q iN 4, aI 4	823718
r aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r aI 1									0.000	0	0	0.0		0		0	0.000		14	13	0	1	k aI 1, K aI 1, x aI 1, t aI 1, P aI 1, c aI 1, r @N 1, C aI 1, u aI 1, z aI 1, T aI 1, p aI 1, s aI 1, aI 1	122191
r aI 2									0.000	0	0	0.0		0		0	0.000		17	16	0	1	r @n 2, l aI 2, c aI 2, r u 2, T aI 2, P aI 2, p aI 2, r @N 2, r oN 2, m aI 2, r an 2, r aU 2, r oU 2, x aI 2, Z aI 2, C aI 2, aI 2	442004
r aI 3									0.000	0	0	0.0		0		0	0.000		17	16	0	1	m aI 3, p aI 3, r @ 3, k aI 3, x aI 3, c aI 3, r @n 3, n aI 3, z aI 3, r an 3, K aI 3, r u 3, r aN 3, Z aI 3, r aU 3, t aI 3, aI 3	31089
r aI 4									0.000	0	0	0.0		0		0	0.000		24	23	0	1	z aI 4, r aN 4, T aI 4, t aI 4, m aI 4, P aI 4, r 1 4, u aI 4, r @ 4, r u 4, r oU 4, r @n 4, s aI 4, x aI 4, c aI 4, p aI 4, k aI 4, r aU 4, n aI 4, l aI 4, S aI 4, Z aI 4, r un 4, aI 4	792482
s aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	s aI 4, s aI 1	2252
S aI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	S aI 4	418
s aI 2									0.000	0	0	0.0		0		0	0.000		13	12	0	1	l aI 2, c aI 2, T aI 2, P aI 2, p aI 2, s aI 4, m aI 2, x aI 2, Z aI 2, s u 2, C aI 2, s aI 1, aI 2	239140
S aI 2									0.000	0	0	0.0		0		0	0.000		19	18	0	1	l aI 2, S eI 2, c aI 2, S 1 2, T aI 2, S a 2, P aI 2, S @n 2, p aI 2, S @ 2, S u 2, m aI 2, S aI 4, S @N 2, x aI 2, Z aI 2, C aI 2, S aU 2, aI 2	331483
t aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	t @ 0, t aI 4, t aI 1, t aI 3	1734148
T aI 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	T aI 4, T aI 2, T aI 1	71247
t aI 2									0.000	0	0	0.0		0		0	0.000		17	16	0	1	l aI 2, t aI 4, c aI 2, t aI 1, t u 2, T aI 2, P aI 2, t a 2, t @ 2, p aI 2, m aI 2, t i 2, x aI 2, Z aI 2, C aI 2, t aI 3, aI 2	301342
x aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	x aI 1, x aI 4, x aI 3, x aI 2	29331
X aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X aI 1									0.000	0	0	0.0		0		0	0.000		18	17	0	1	k aI 1, K aI 1, X in 1, x aI 1, t aI 1, X i 1, P aI 1, c aI 1, X y 1, X iN 1, C aI 1, u aI 1, X yn 1, z aI 1, T aI 1, p aI 1, s aI 1, aI 1	158467
X aI 2									0.000	0	0	0.0		0		0	0.000		13	12	0	1	l aI 2, c aI 2, X iN 2, T aI 2, P aI 2, p aI 2, m aI 2, X i 2, X yn 2, x aI 2, Z aI 2, C aI 2, aI 2	267200
X aI 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	m aI 3, X iN 3, X i 3, p aI 3, k aI 3, x aI 3, c aI 3, X y 3, n aI 3, z aI 3, K aI 3, Z aI 3, t aI 3, aI 3	37566
X aI 4									0.000	0	0	0.0		0		0	0.000		21	20	0	1	z aI 4, T aI 4, t aI 4, m aI 4, X in 4, X iN 4, P aI 4, u aI 4, X i 4, s aI 4, x aI 4, c aI 4, p aI 4, k aI 4, X yn 4, X y 4, n aI 4, l aI 4, S aI 4, Z aI 4, aI 4	671830
z aI 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	z aI 4, z aI 3, z aI 1	488275
Z aI 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Z aI 4, Z aI 2, Z aI 3	614
z aI 2									0.000	0	0	0.0		0		0	0.000		18	17	0	1	z aI 4, l aI 2, c aI 2, T aI 2, P aI 2, z a 2, p aI 2, z @ 2, z u 2, m aI 2, z an 2, z aI 3, z eI 2, z aI 1, x aI 2, Z aI 2, C aI 2, aI 2	733257
aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	aI 4, aI 1, aI 3, aI 2	34546
i eI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	i a 0, l eI 0	10755
i eI 1									0.000	0	0	0.0		0		0	0.000		12	11	0	1	x eI 1, i aU 1, p eI 1, f eI 1, i a 1, i En 1, i oU 1, u eI 1, P eI 1, i E 1, i aN 1, i 1	315177
i eI 2									0.000	0	0	0.0		0		0	0.000		14	13	0	1	m eI 2, S eI 2, u eI 2, i oU 2, i E 2, P eI 2, i En 2, l eI 2, i a 2, i aN 2, f eI 2, i aU 2, z eI 2, i 2	293271
i eI 3									0.000	0	0	0.0		0		0	0.000		15	14	0	1	i oU 3, i E 3, k eI 3, t eI 3, m eI 3, i En 3, l eI 3, i aN 3, i aU 3, p eI 3, i oN 3, u eI 3, i a 3, f eI 3, i 3	701853
i eI 4									0.000	0	0	0.0		0		0	0.000		16	14	0	2	i aU 4, p eI 4, i oN 4, i oU 4, u eI 4, n eI 4, i E 4, i aN 4, f eI 4, P eI 4, i a 4, l eI 4, i En 4, m eI 4, i 4, eI 4	464861
c u eI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	c u eI 1, c u eI 4	746
C u eI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C u eI 1, C u eI 2	2243
c u eI 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	x u eI 2, s u eI 2, C u eI 2, c u eI 1, c u eI 4, K u eI 2, u eI 2	82746
C u eI 3									0.000	0	0	0.0		0		0	0.000		13	11	0	2	z u eI 3, S u eI 3, x u eI 3, k u eI 3, T u eI 3, C u eI 1, C u aN 3, C u an 3, C u eI 2, C u aI 3, r u eI 3, u eI 3, C u 3	33270
f u eI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f u eI 1									0.000	0	0	0.0		0		0	0.000		12	9	0	3	Z u eI 1, t u eI 1, T u eI 1, C u eI 1, k u eI 1, x u eI 1, c u eI 1, s u eI 1, K u eI 1, f eI 1, f u 1, u eI 1	21644
f u eI 2									0.000	0	0	0.0		0		0	0.000		7	4	0	3	x u eI 2, s u eI 2, C u eI 2, K u eI 2, u eI 2, f u 2, f eI 2	88199
f u eI 3									0.000	0	0	0.0		0		0	0.000		9	6	0	3	z u eI 3, S u eI 3, x u eI 3, k u eI 3, T u eI 3, r u eI 3, u eI 3, f u 3, f eI 3	30427
