Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
J uaN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	J ioU, J i, J iaU, J ia, J iE, J y, J yE	507652
J ueI									0.000	0	0	0.0		0		0	0.000		30	24	5	1	x ueI, J ioU, t ueI, J i, z ueI, J iaU, J ia, J iE, J y, i ueI, S ueI, s ueI, T ueI, k ueI, Z ueI, J yE, C ueI, r ueI, c ueI, K ueI, u ueI, uaI ueI, ueI ueI, ioU ueI, J iE ueI, J ioU ueI, J i ueI, J ia ueI, J iaU ueI, ueI	1170590
J un									0.000	0	0	0.0		0		0	0.000		7	7	0	0	J ioU, J i, J iaU, J ia, J iE, J y, J yE	507652
J uN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	J ioU, J i, J iaU, J ia, J iE, J y, J yE	507652
J uo									0.000	0	0	0.0		0		0	0.000		27	25	1	1	J ioU, S uo, x uo, z uo, k uo, Z uo, J i, t uo, J iaU, J ia, c uo, J iE, s uo, J y, m uo, l uo, T uo, p uo, P uo, J yE, r uo, n uo, C uo, K uo, i uo, J ioU uo, uo	3109714
J y									0.000	0	0	0.0		0		0	0.000		34	20	13	1	J ioU, Q y, J i, J iaU, J ia, J iE, n y, X y, J yE, ioU y, l y, uaI y, @ y, iE y, ueI y, i y, yE y, oU y, @r y, y y, J y n, J iaU y, J i y, J y ioU, i J y, ueI J y, ioU J y, J ia y, J y @, J iE y, y J y, uo J y, ia J y, y	721030
J yE									0.000	0	0	0.0		0		0	0.000		24	16	7	1	J ioU, J i, J iaU, J ia, J iE, J y, Q yE, X yE, y yE, l yE, n yE, u yE, i yE, @r yE, ioU yE, ueI yE, J yE n, ua J yE, J ioU yE, J iE yE, J yE i, ueI J yE, J yE u, yE	553796
J yEn									0.000	0	0	0.0		0		0	0.000		7	7	0	0	J ioU, J i, J iaU, J ia, J iE, J y, J yE	507652
J yEN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	J ioU, J i, J iaU, J ia, J iE, J y, J yE	507652
J yn									0.000	0	0	0.0		0		0	0.000		7	7	0	0	J ioU, J i, J iaU, J ia, J iE, J y, J yE	507652
J yN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	J ioU, J i, J iaU, J ia, J iE, J y, J yE	507652
K @									0.000	0	0	0.0		0		0	0.000		40	24	15	1	t @, Z @, k @, n @, K uaI, K aI, C @, x @, K u, K aU, S @, K oU, r @, T @, K a, s @, l @, z @, c @, K ua, K ueI, aI @, K uo, y @, K @ i, K @ aI, K @ n, i K @, uaI K @, K @ u, K @ N, ioU K @, ia K @, @r K @, u K @, yE K @, y K @, K @ uaI, K @ ueI, @	2561289
k @n									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
k @N									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K @n									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
K @N									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k @r									0.000	0	0	0.0		0		0	0.000		20	17	2	1	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, oU @r, ioU @r, ueI @r, k a, y @r, i @r, yE @r, k u @r, k @ @r, @r	589460
K @r									0.000	0	0	0.0		0		0	0.000		19	16	2	1	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, oU @r, K ueI, ioU @r, ueI @r, y @r, K uo, i @r, yE @r, K ueI @r, K uaI @r, @r	237393
k 1									0.000	0	0	0.0		0		0	0.000		18	18	0	0	S 1, k @, k eI, Z 1, k uo, s 1, c 1, k aI, C 1, k aU, k oU, z 1, k ueI, k uaI, k u, k ua, r 1, k a	1921464
K 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	S 1, Z 1, K uaI, s 1, K @, c 1, C 1, K aI, z 1, K u, K aU, K oU, r 1, K a, K ua, K ueI, K uo	1569735
k a									0.000	0	0	0.0		0		0	0.000		30	27	2	1	T a, p a, m a, n a, k @, k eI, k uo, t a, k aI, S a, k aU, k oU, l a, C a, f a, P a, k ueI, k uaI, k u, x a, k ua, z a, K a, Z a, s a, c a, a a, k a n, k a N, a	2433746
K a									0.000	0	0	0.0		0		0	0.000		29	26	2	1	T a, p a, m a, n a, t a, K uaI, K @, S a, K aI, l a, C a, f a, K u, K aU, P a, x a, K oU, z a, Z a, s a, c a, K ua, K ueI, a a, k a, K uo, K a n, K a N, a	2151947
k aI									0.000	0	0	0.0		0		0	0.000		27	26	0	1	z aI, k @, l aI, k eI, k uo, T aI, t aI, c aI, x aI, K aI, k aU, m aI, k oU, P aI, k ueI, p aI, k uaI, k u, k ua, s aI, n aI, C aI, Z aI, S aI, k a, ioU aI, aI	1488136
K aI									0.000	0	0	0.0		0		0	0.000		29	25	3	1	z aI, l aI, T aI, K uaI, K @, t aI, c aI, k aI, x aI, m aI, P aI, K u, K aU, p aI, K oU, K a, s aI, n aI, K ua, C aI, Z aI, S aI, K ueI, K uo, ioU aI, K @ aI, K aI ueI, K aI iE, aI	1161434
k an									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
k aN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K an									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
K aN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k ar									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K ar									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k aU									0.000	0	0	0.0		0		0	0.000		35	26	8	1	x aU, k @, t aU, k eI, k uo, Z aU, k aI, k oU, z aU, l aU, P aU, p aU, S aU, K aU, T aU, C aU, k ueI, m aU, k uaI, k u, c aU, k ua, n aU, r aU, s aU, k a, y k aU, ia k aU, k aU y, k aU aU, k aU ia, iaU k aU, k aU ueI, k aU @, aU	1185291
K aU									0.000	0	0	0.0		0		0	0.000		27	25	1	1	x aU, t aU, K uaI, K @, Z aU, K aI, k aU, z aU, l aU, P aU, p aU, K u, S aU, T aU, C aU, m aU, K oU, c aU, K a, n aU, r aU, K ua, s aU, K ueI, K uo, i K aU, aU	869951
k E									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K E									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k eI									0.000	0	0	0.0		0		0	0.000		22	20	1	1	k @, m eI, k uo, t eI, p eI, S eI, x eI, k aI, k aU, k oU, f eI, l eI, k ueI, n eI, k uaI, P eI, k u, k ua, z eI, k a, k eI y, eI	910504
K eI									0.000	0	0	0.0		0		0	0.000		22	21	0	1	m eI, k eI, t eI, p eI, K uaI, K @, S eI, x eI, K aI, K u, f eI, K aU, l eI, n eI, P eI, K oU, K a, K ua, z eI, K ueI, K uo, eI	792677
k En									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K En									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k i									0.000	0	0	0.0		0		0	0.000		37	33	3	1	n i, k @, k eI, k uo, l i, J i, Q i, p i, k aI, t i, k aU, k oU, X i, T i, ueI i, m i, P i, k ueI, k uaI, k u, @r i, i i, k ua, ioU i, u i, a i, ia i, @ i, y i, uaI i, k a, aI i, iaU i, k u i, k uaI i, k ueI i, i	2427612
K i									0.000	0	0	0.0		0		0	0.000		34	32	1	1	n i, l i, K uaI, J i, K @, Q i, p i, t i, K aI, X i, T i, K u, K aU, ueI i, m i, P i, @r i, K oU, i i, K a, ioU i, u i, K ua, a i, ia i, K ueI, @ i, y i, uaI i, aI i, K uo, iaU i, K @ i, i	2152771
k i@									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K i@									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k i@n									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
k i@N									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K i@n									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
K i@N									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k i@r									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K i@r									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k ia									0.000	0	0	0.0		0		0	0.000		22	20	1	1	k @, k eI, k uo, X ia, J ia, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, ioU ia, Q ia, aI ia, u ia, k a, a ia, i ia, ia ia, k aU ia, ia	652593
K ia									0.000	0	0	0.0		0		0	0.000		21	19	1	1	K uaI, K @, X ia, J ia, K aI, K u, K aU, K oU, K a, K ua, ioU ia, Q ia, aI ia, K ueI, u ia, K uo, a ia, i ia, ia ia, K oU ia, ia	300913
k ian									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
k iaN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K ian									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
K iaN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k iar									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K iar									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k iaU									0.000	0	0	0.0		0		0	0.000		25	24	0	1	l iaU, k @, k eI, k uo, J iaU, X iaU, k aI, k aU, k oU, T iaU, t iaU, Q iaU, k ueI, k uaI, k u, k ua, m iaU, P iaU, n iaU, p iaU, aI iaU, k a, i iaU, iaU iaU, iaU	1932153
K iaU									0.000	0	0	0.0		0		0	0.000		26	23	2	1	l iaU, K uaI, K @, J iaU, X iaU, K aI, T iaU, t iaU, K u, Q iaU, K aU, K oU, m iaU, P iaU, n iaU, K a, p iaU, K ua, K ueI, aI iaU, i iaU, K uo, iaU iaU, K uaI iaU, K ua iaU, iaU	1581233
k iE									0.000	0	0	0.0		0		0	0.000		27	25	1	1	k @, k eI, k uo, p iE, X iE, k aI, J iE, k aU, k oU, k ueI, k uaI, k u, k ua, Q iE, T iE, l iE, iE iE, t iE, u iE, m iE, n iE, P iE, k a, aU iE, yE iE, k uo iE, iE	832388
K iE									0.000	0	0	0.0		0		0	0.000		26	24	1	1	p iE, K uaI, K @, X iE, J iE, K aI, K u, K aU, K oU, K a, Q iE, T iE, l iE, iE iE, t iE, K ua, u iE, m iE, n iE, K ueI, P iE, aU iE, K uo, yE iE, K aI iE, iE	480262
k iEn									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K iEn									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k in									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
k iN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K in									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
K iN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k ion									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
k ioN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K ion									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
K ioN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
k ioU									0.000	0	0	0.0		0		0	0.000		22	20	1	1	J ioU, k @, k eI, k uo, k aI, k aU, k oU, Q ioU, l ioU, k ueI, X ioU, k uaI, k u, k ua, t ioU, n ioU, k a, ueI ioU, m ioU, uo ioU, k u ioU, ioU	1219907
K ioU									0.000	0	0	0.0		0		0	0.000		20	19	0	1	J ioU, K uaI, K @, K aI, Q ioU, l ioU, K u, K aU, X ioU, K oU, t ioU, K a, n ioU, K ua, K ueI, ueI ioU, K uo, m ioU, uo ioU, ioU	868151
k on									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
k oN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k @, k eI, k uo, k aI, k aU, k oU, k ueI, k uaI, k u, k ua, k a	532727
K on									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
K oN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	K uaI, K @, K aI, K u, K aU, K oU, K a, K ua, K ueI, K uo	180998
l ion									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l ioN									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l ioU									0.000	0	0	0.0		0		0	0.000		31	21	9	1	l iaU, J ioU, l aI, l i, l a, l aU, Q ioU, l u, l eI, l uo, X ioU, l oU, t ioU, n ioU, l @, l y, l iE, l yE, ueI ioU, m ioU, uo ioU, l i ioU, l y ioU, i l ioU, l ioU i, l aU ioU, l ioU yE, @r l ioU, u l ioU, y l ioU, ioU	1974336
l on									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l oN									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l oU									0.000	0	0	0.0		0		0	0.000		31	29	1	1	l iaU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l aU, l ioU, l u, Z oU, l eI, l uo, C oU, K oU, m oU, r oU, l @, l y, s oU, l iE, c oU, l yE, f oU, oU oU, P oU, i l oU, oU	1798375
l u									0.000	0	0	0.0		0		0	0.000		45	36	8	1	l iaU, p u, l aI, l i, C u, Z u, l a, S u, l aU, f u, l ioU, t u, K u, r u, l eI, l uo, z u, k u, T u, l oU, x u, m u, l @, l y, s u, P u, l iE, iaU u, i u, n u, c u, iE u, l yE, ioU u, u u, ueI u, l i u, l u n, i l u, iE l u, l iE u, l uo u, l aU u, l u y, u	2229370
l ua									0.000	0	0	0.0		0		0	0.000		22	20	1	1	l iaU, l aI, l i, x ua, l a, l aU, l ioU, l u, l eI, Z ua, l uo, l oU, k ua, l @, S ua, l y, l iE, K ua, ua ua, l yE, l ua n, ua	1404455
l uaI									0.000	0	0	0.0		0		0	0.000		25	23	1	1	l iaU, l aI, l i, K uaI, l a, l aU, l ioU, l u, l eI, x uaI, l uo, k uaI, l oU, S uaI, i uaI, l @, l y, l iE, @ uaI, Z uaI, l yE, C uaI, iE uaI, l i uaI, uaI	1405530
l uan									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l uaN									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l ueI									0.000	0	0	0.0		0		0	0.000		34	31	2	1	l iaU, x ueI, l aI, t ueI, l i, z ueI, l a, l aU, i ueI, l ioU, S ueI, s ueI, l u, l eI, T ueI, k ueI, l uo, l oU, Z ueI, l @, l y, C ueI, r ueI, l iE, c ueI, K ueI, l yE, u ueI, uaI ueI, ueI ueI, ioU ueI, l iE ueI, l a ueI, ueI	1976685
l un									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l uN									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l uo									0.000	0	0	0.0		0		0	0.000		34	30	3	1	l iaU, S uo, l aI, x uo, z uo, k uo, Z uo, l i, t uo, c uo, s uo, l a, l aU, l ioU, l u, l eI, m uo, T uo, p uo, l oU, P uo, l @, l y, r uo, l iE, n uo, C uo, l yE, K uo, i uo, l uo u, l uo iE, l aU uo, uo	3902726
l y									0.000	0	0	0.0		0		0	0.000		36	27	8	1	l iaU, l aI, Q y, l i, l a, l aU, J y, l ioU, l u, l eI, n y, l uo, X y, l oU, l @, ioU y, l iE, uaI y, @ y, iE y, ueI y, i y, yE y, l yE, oU y, @r y, y y, l y ioU, l i y, i l y, l @ y, l aU y, l y iE, ioU l y, l u y, y	1555798
l yE									0.000	0	0	0.0		0		0	0.000		25	23	1	1	l iaU, l aI, l i, l a, l aU, l ioU, Q yE, l u, l eI, X yE, l uo, l oU, l @, J yE, l y, l iE, y yE, n yE, u yE, i yE, @r yE, ioU yE, ueI yE, l ioU yE, yE	1362583
l yEn									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l yEN									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l yn									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
l yN									0.000	0	0	0.0		0		0	0.000		14	14	0	0	l iaU, l aI, l i, l a, l aU, l ioU, l u, l eI, l uo, l oU, l @, l y, l iE, l yE	1314575
m @									0.000	0	0	0.0		0		0	0.000		30	27	2	1	t @, Z @, m a, k @, m eI, n @, K @, C @, m aI, x @, m i, m uo, m aU, S @, r @, T @, m iaU, m u, s @, m oU, l @, z @, c @, m iE, aI @, m ioU, y @, m @ n, m @ N, @	2995341
m @n									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m @N									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m a									0.000	0	0	0.0		0		0	0.000		36	27	8	1	T a, p a, n a, m eI, t a, S a, m aI, l a, C a, f a, m i, P a, m uo, m aU, x a, m iaU, z a, K a, m u, Z a, m oU, s a, c a, m iE, a a, k a, m ioU, m a N, m a n, i m a, m a i, iE m a, m a ueI, m a iaU, ia m a, a	1838598
m aI									0.000	0	0	0.0		0		0	0.000		31	26	4	1	z aI, m a, l aI, m eI, T aI, t aI, c aI, k aI, x aI, K aI, P aI, m i, m uo, p aI, m aU, m iaU, m u, m oU, s aI, n aI, C aI, Z aI, m iE, S aI, m ioU, ioU aI, m aI ia, i m aI, m uo aI, m u aI, aI	1510412
m an									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m aN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m ar									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m aU									0.000	0	0	0.0		0		0	0.000		32	26	5	1	x aU, m a, m eI, t aU, Z aU, k aU, m aI, z aU, l aU, P aU, p aU, S aU, K aU, m i, T aU, C aU, m uo, c aU, m iaU, m u, n aU, m oU, r aU, s aU, m iE, m ioU, m aU i, y m aU, iE m aU, uaI m aU, m aU u, aU	1225049
m E									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m eI									0.000	0	0	0.0		0		0	0.000		27	20	6	1	m a, k eI, t eI, p eI, S eI, x eI, m aI, f eI, l eI, m i, m uo, m aU, n eI, P eI, m iaU, m u, m oU, z eI, m iE, m ioU, m eI ioU, m eI ueI, ioU m eI, m eI yE, aI m eI, y m eI, eI	892773
m En									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m er									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m i									0.000	0	0	0.0		0		0	0.000		42	31	10	1	n i, m a, m eI, l i, J i, Q i, p i, t i, m aI, X i, T i, ueI i, P i, m uo, m aU, @r i, i i, m iaU, m u, m oU, ioU i, u i, a i, ia i, m iE, @ i, y i, uaI i, aI i, m ioU, iaU i, m i N, m i n, y m i, m aU i, m i yE, m a i, m i y, m i ioU, aU m i, m i u, i	2425637
m i@									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m i@n									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m i@N									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m i@r									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m ia									0.000	0	0	0.0		0		0	0.000		23	20	2	1	m a, m eI, X ia, J ia, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, ioU ia, Q ia, aI ia, u ia, m ioU, a ia, i ia, ia ia, m aI ia, m uo ia, ia	651303
m ian									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m iaN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m iar									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m iaU									0.000	0	0	0.0		0		0	0.000		28	22	5	1	l iaU, m a, m eI, J iaU, X iaU, m aI, T iaU, t iaU, Q iaU, m i, m uo, m aU, P iaU, n iaU, m u, m oU, p iaU, m iE, aI iaU, i iaU, iaU iaU, m ioU, i m iaU, ueI m iaU, m a iaU, u m iaU, m iaU y, iaU	1922768
m iE									0.000	0	0	0.0		0		0	0.000		26	23	2	1	m a, m eI, p iE, X iE, J iE, m aI, m i, m uo, m aU, m iaU, m u, m oU, Q iE, T iE, l iE, iE iE, t iE, u iE, n iE, P iE, aU iE, yE iE, m ioU, m iE n, u m iE, iE	834150
m iEn									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m in									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m iN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m ion									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m ioN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m ioU									0.000	0	0	0.0		0		0	0.000		21	18	2	1	J ioU, m a, m eI, m aI, Q ioU, l ioU, m i, m uo, m aU, X ioU, m iaU, t ioU, m u, n ioU, m oU, m iE, ueI ioU, uo ioU, m eI ioU, m i ioU, ioU	1326780
m on									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m oN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m oU									0.000	0	0	0.0		0		0	0.000		29	26	2	1	m a, t oU, m eI, z oU, S oU, m aI, k oU, x oU, T oU, Z oU, m i, m uo, m aU, C oU, K oU, l oU, m iaU, m u, r oU, s oU, m iE, c oU, f oU, oU oU, m ioU, P oU, m u oU, y m oU, oU	1019947
m u									0.000	0	0	0.0		0		0	0.000		46	33	12	1	p u, m a, m eI, C u, Z u, m aI, S u, f u, t u, l u, K u, r u, m i, m uo, m aU, z u, k u, T u, x u, m iaU, m oU, s u, P u, iaU u, i u, n u, m iE, c u, iE u, ioU u, u u, ueI u, m ioU, m u oU, m u u, m u y, aI m u, @r m u, yE m u, ueI m u, iE m u, m i u, m u aI, m aU u, ioU m u, u	1454277
